index	gene	class	divergence
6299	ENSMUSG00000027175	a_all	-0.337080302854139
6300	ENSMUSG00000032216	a_all	0.248578195606001
6301	ENSMUSG00000026279	a_all	-5.08373507569491
6302	ENSMUSG00000002014	a_all	-2.49654440903633
6303	ENSMUSG00000021111	a_all	-1.40319423690138
6304	ENSMUSG00000034926	a_all	0.852443678698967
6305	ENSMUSG00000026313	a_all	0.251402270006624
6306	ENSMUSG00000024006	a_all	-1.21760661021276
6307	ENSMUSG00000024800	a_all	-1.9968779775468
6308	ENSMUSG00000072494	a_all	0.699725857524577
6309	ENSMUSG00000004151	a_all	1.62433010699949
6310	ENSMUSG00000036106	a_all	0.566245048441731
6311	ENSMUSG00000038312	a_all	-1.91250026894232
6312	ENSMUSG00000030727	a_all	0.340978339126886
6313	ENSMUSG00000001281	a_all	1.15936531172013
6314	ENSMUSG00000002205	a_all	-1.32850812353524
6315	ENSMUSG00000019808	a_all	0.810646718614928
6316	ENSMUSG00000006276	a_all	-0.33752891151319
6317	ENSMUSG00000000399	a_all	-2.89960708749531
6318	ENSMUSG00000024776	a_all	0.769269728028239
6319	ENSMUSG00000021256	a_all	-0.793513179532475
6320	ENSMUSG00000024037	a_all	-1.87140238530292
6321	ENSMUSG00000027086	a_all	-3.54584754022795
6322	ENSMUSG00000037060	a_all	-0.854165979147349
6323	ENSMUSG00000028187	a_all	-4.01150173769936
6324	ENSMUSG00000040269	a_all	-1.78012338808515
6325	ENSMUSG00000051790	a_all	-0.061318319337274
6326	ENSMUSG00000040472	a_all	-0.453991737415089
6327	ENSMUSG00000039917	a_all	-2.07813035627132
6328	ENSMUSG00000027067	a_all	-1.96563416466546
6329	ENSMUSG00000021952	a_all	-1.53194571174946
6330	ENSMUSG00000008206	a_all	1.28047555247883
6331	ENSMUSG00000042215	a_all	-2.82333157863311
6332	ENSMUSG00000046032	a_all	-3.279292153232
6333	ENSMUSG00000059430	a_all	-1.12014562221082
6334	ENSMUSG00000058402	a_all	-1.65236020658627
6335	ENSMUSG00000023224	a_all	0.003085978514285
6336	ENSMUSG00000031387	a_all	-0.783904901859831
6337	ENSMUSG00000020170	a_all	-0.495071475245981
6338	ENSMUSG00000032077	a_all	-2.69472231206945
6339	ENSMUSG00000030177	a_all	-0.295885803072164
6340	ENSMUSG00000031546	a_all	-0.672687561079682
6341	ENSMUSG00000036246	a_all	-0.993879804743051
6342	ENSMUSG00000054455	a_all	-0.856253337090641
6343	ENSMUSG00000040843	a_all	-3.77280312356048
6344	ENSMUSG00000041319	a_all	-3.79359260351832
6345	ENSMUSG00000028607	a_all	-1.10971840729941
6346	ENSMUSG00000027163	a_all	-3.01858883166119
6347	ENSMUSG00000034484	a_all	0.458230281432103
6348	ENSMUSG00000025978	a_all	1.27187803123412
6349	ENSMUSG00000026509	a_all	-0.870852078978989
6350	ENSMUSG00000049686	a_all	0.911540591208885
6351	ENSMUSG00000020053	a_all	0.134371486212136
6352	ENSMUSG00000027615	a_all	-0.523375479410631
6353	ENSMUSG00000030020	a_all	0.489248005920733
6354	ENSMUSG00000049470	a_all	-1.80717676522584
6355	ENSMUSG00000032525	a_all	-2.58162634437615
6356	ENSMUSG00000050910	a_all	0.650781854191571
6357	ENSMUSG00000028476	a_all	-0.130292175887453
6358	ENSMUSG00000031935	a_all	-1.13849546480278
6359	ENSMUSG00000051786	a_all	-0.668539194896542
6360	ENSMUSG00000048429	a_all	-0.379488886005249
6361	ENSMUSG00000039990	a_all	-1.2279292601771
6362	ENSMUSG00000033589	a_all	1.0585714833769
6363	ENSMUSG00000039849	a_all	-2.34158137147095
6364	ENSMUSG00000065954	a_all	-1.88527456634857
6365	ENSMUSG00000026643	a_all	0.763514821456185
6366	ENSMUSG00000026411	a_all	-1.39846448082112
6367	ENSMUSG00000031673	a_all	0.595851991116279
6368	ENSMUSG00000062861	a_all	-3.03329703643886
6369	ENSMUSG00000039633	a_all	-0.350228717358962
6370	ENSMUSG00000034621	a_all	-1.68173588708719
6371	ENSMUSG00000028969	a_all	-2.83171600795563
6372	ENSMUSG00000021254	a_all	-2.45283877792662
6373	ENSMUSG00000031826	a_all	-1.7798309398698
6374	ENSMUSG00000050244	a_all	-1.75944739738967
6375	ENSMUSG00000071647	a_all	-2.38869645826053
6376	ENSMUSG00000071655	a_all	-2.21457217345846
6377	ENSMUSG00000026273	a_all	-0.606310090337496
6378	ENSMUSG00000036995	a_all	0.057877403746075
6379	ENSMUSG00000074384	a_all	-0.040184715437246
6380	ENSMUSG00000033423	a_all	-2.13193095783149
6381	ENSMUSG00000032437	a_all	-2.62565758873949
6382	ENSMUSG00000033760	a_all	-1.47591925295764
6383	ENSMUSG00000087141	a_all	0.033147383668233
6384	ENSMUSG00000022160	a_all	-3.90646807781768
6385	ENSMUSG00000024426	a_all	-1.30505497771144
6386	ENSMUSG00000002825	a_all	-2.31806932374325
6387	ENSMUSG00000020375	a_all	-2.53507224613505
6388	ENSMUSG00000049536	a_all	0.647916988815302
6389	ENSMUSG00000019188	a_all	-2.47181747371491
6390	ENSMUSG00000089872	a_all	-0.290781753631302
6391	ENSMUSG00000037552	a_all	1.13957222241561
6392	ENSMUSG00000020937	a_all	-0.122964976233195
6393	ENSMUSG00000041231	a_all	-1.55534558773142
6394	ENSMUSG00000030029	a_all	0.135027672520215
6395	ENSMUSG00000020441	a_all	-0.470558045325005
6396	ENSMUSG00000026869	a_all	-3.11143879098133
6397	ENSMUSG00000041720	a_all	-1.74391528495184
6398	ENSMUSG00000021932	a_all	-0.061084066905905
6399	ENSMUSG00000018604	a_all	0.099936751624881
6400	ENSMUSG00000031333	a_all	-2.52012419286633
6401	ENSMUSG00000070934	a_all	-0.52780672424739
6402	ENSMUSG00000014496	a_all	-0.129203974028974
6403	ENSMUSG00000037712	a_all	1.5887484192386
6404	ENSMUSG00000060992	a_all	-2.45954184711152
6405	ENSMUSG00000020832	a_all	-1.03532972737702
6406	ENSMUSG00000028463	a_all	-0.466459565752295
6407	ENSMUSG00000022962	a_all	-3.3756921800362
6408	ENSMUSG00000056260	a_all	-1.94066680203191
6409	ENSMUSG00000013089	a_all	1.55981073370906
6410	ENSMUSG00000019990	a_all	0.055576927219149
6411	ENSMUSG00000076435	a_all	-3.48360635476138
6412	ENSMUSG00000032041	a_all	-1.11071398730288
6413	ENSMUSG00000025875	a_all	-0.250736260313725
6414	ENSMUSG00000039449	a_all	-2.12757514748256
6415	ENSMUSG00000048376	a_all	2.08171627754376
6416	ENSMUSG00000060935	a_all	-0.189741059749736
6417	ENSMUSG00000039367	a_all	-1.5334248034646
6418	ENSMUSG00000064373	a_all	-0.999537418204589
6419	ENSMUSG00000025485	a_all	-1.15508181537938
6420	ENSMUSG00000033970	a_all	-0.771551376778617
6421	ENSMUSG00000035575	a_all	-2.02125836690918
6422	ENSMUSG00000021203	a_all	-0.684554619544691
6423	ENSMUSG00000014177	a_all	-0.47428151350375
6424	ENSMUSG00000028560	a_all	-0.036442201808874
6425	ENSMUSG00000022526	a_all	-1.86379393792892
6426	ENSMUSG00000055884	a_all	0.253606661429926
6427	ENSMUSG00000066979	a_all	-1.46443447350934
6428	ENSMUSG00000026728	a_all	-1.52890499463605
6429	ENSMUSG00000034371	a_all	-1.01000813584856
6430	ENSMUSG00000060509	a_all	-0.760145693840152
6431	ENSMUSG00000023259	a_all	0.096252127566699
6432	ENSMUSG00000028256	a_all	-1.26510789084298
6433	ENSMUSG00000056666	a_all	-1.50654990868158
6434	ENSMUSG00000020755	a_all	-3.22147789996364
6435	ENSMUSG00000032915	a_all	0.479326269050959
6436	ENSMUSG00000023927	a_all	0.546053813300708
6437	ENSMUSG00000023977	a_all	0.350919816585084
6438	ENSMUSG00000074909	a_all	-1.31497519321252
6439	ENSMUSG00000021451	a_all	1.96849740120117
6440	ENSMUSG00000073664	a_all	-0.922604638613932
6441	ENSMUSG00000031266	a_all	-1.12050400289564
6442	ENSMUSG00000035161	a_all	-0.771088826881703
6443	ENSMUSG00000051518	a_all	-2.51857046215429
6444	ENSMUSG00000008763	a_all	-1.67037331028773
6445	ENSMUSG00000062198	a_all	-2.29372880621636
6446	ENSMUSG00000028048	a_all	-0.967511393204291
6447	ENSMUSG00000022771	a_all	-3.1397751870281
6448	ENSMUSG00000051065	a_all	1.18964993894455
6449	ENSMUSG00000031660	a_all	-1.76659225860923
6450	ENSMUSG00000018068	a_all	-1.48750597872021
6451	ENSMUSG00000021257	a_all	-0.973982137769881
6452	ENSMUSG00000025877	a_all	0.456317150731436
6453	ENSMUSG00000036667	a_all	-0.507073037151667
6454	ENSMUSG00000032705	a_all	-0.348315985491926
6455	ENSMUSG00000067148	a_all	-1.89911922878077
6456	ENSMUSG00000041488	a_all	-0.616100685559751
6457	ENSMUSG00000029345	a_all	-0.343882493339894
6458	ENSMUSG00000018974	a_all	-3.08727514687363
6459	ENSMUSG00000021115	a_all	0.712628975636075
6460	ENSMUSG00000006179	a_all	1.17831911342351
6461	ENSMUSG00000022999	a_all	-2.12802738046826
6462	ENSMUSG00000025280	a_all	-1.04895175850368
6463	ENSMUSG00000038828	a_all	-1.88407578136347
6464	ENSMUSG00000042097	a_all	-0.661605757144731
6465	ENSMUSG00000038533	a_all	-2.79473990493985
6466	ENSMUSG00000029156	a_all	-1.09261918354759
6467	ENSMUSG00000059119	a_all	-1.98930293000472
6468	ENSMUSG00000017978	a_all	0.376655506516027
6469	ENSMUSG00000020107	a_all	-1.62373562528525
6470	ENSMUSG00000022811	a_all	-3.78413715049169
6471	ENSMUSG00000053687	a_all	-0.278194499079952
6472	ENSMUSG00000031493	a_all	1.49776033304622
6473	ENSMUSG00000018770	a_all	-4.32084919563614
6474	ENSMUSG00000049717	a_all	-0.675645113567607
6475	ENSMUSG00000055024	a_all	-1.77312776718508
6476	ENSMUSG00000061898	a_all	0.897807152333708
6477	ENSMUSG00000004896	a_all	-1.91690716386886
6478	ENSMUSG00000024232	a_all	0.150522047897277
6479	ENSMUSG00000029145	a_all	-3.2094098108625
6480	ENSMUSG00000031157	a_all	-0.707889337130448
6481	ENSMUSG00000028149	a_all	0.840906565245663
6482	ENSMUSG00000038807	a_all	1.53786103019246
6483	ENSMUSG00000051451	a_all	-0.907653933820819
6484	ENSMUSG00000022656	a_all	-0.121068185061329
6485	ENSMUSG00000025584	a_all	-1.48914226026492
6486	ENSMUSG00000027679	a_all	-3.58424624166612
6487	ENSMUSG00000026843	a_all	-3.07152207082348
6488	ENSMUSG00000036292	a_all	0.579152072333226
6489	ENSMUSG00000057069	a_all	0.936592264777802
6490	ENSMUSG00000019874	a_all	1.96977263111712
6491	ENSMUSG00000042694	a_all	0.312272360074946
6492	ENSMUSG00000027108	a_all	-0.292618229993608
6493	ENSMUSG00000038797	a_all	-0.392911961906568
6494	ENSMUSG00000058709	a_all	-1.87035950239942
6495	ENSMUSG00000032053	a_all	-0.235981830681381
6496	ENSMUSG00000035266	a_all	-0.457700169761877
6497	ENSMUSG00000062054	a_all	-1.72599931340122
6498	ENSMUSG00000049550	a_all	-1.15392312883722
6499	ENSMUSG00000020171	a_all	-2.98921823538978
6500	ENSMUSG00000029388	a_all	0.162498300609692
6501	ENSMUSG00000031827	a_all	-1.33296790331354
6502	ENSMUSG00000048109	a_all	-1.5202682655508
6503	ENSMUSG00000025538	a_all	-2.17349671766078
6504	ENSMUSG00000031012	a_all	0.500030950647316
6505	ENSMUSG00000033319	a_all	-0.741652801876443
6506	ENSMUSG00000005505	a_all	-1.87061087759709
6507	ENSMUSG00000027282	a_all	-1.93074066263392
6508	ENSMUSG00000028291	a_all	-3.45112851906164
6509	ENSMUSG00000057110	a_all	-1.61940456162791
6510	ENSMUSG00000005124	a_all	-1.0540932678593
6511	ENSMUSG00000027508	a_all	1.10883776493391
6512	ENSMUSG00000006301	a_all	-2.30236704783161
6513	ENSMUSG00000028597	a_all	-0.378315261190672
6514	ENSMUSG00000044149	a_all	-1.63234758761539
6515	ENSMUSG00000052485	a_all	-0.09599154982461
6516	ENSMUSG00000027333	a_all	1.55065367328168
6517	ENSMUSG00000033009	a_all	-0.875651287390203
6518	ENSMUSG00000027522	a_all	-2.37320401959523
6519	ENSMUSG00000071415	a_all	-2.68166579126204
6520	ENSMUSG00000033632	a_all	-1.97167915162567
6521	ENSMUSG00000020541	a_all	-0.936375790643587
6522	ENSMUSG00000052331	a_all	-5.78329687195655
6523	ENSMUSG00000002055	a_all	0.902074253110805
6524	ENSMUSG00000037544	a_all	0.175380845487725
6525	ENSMUSG00000062867	a_all	-3.57078186078054
6526	ENSMUSG00000044465	a_all	-0.192289618116177
6527	ENSMUSG00000035623	a_all	-2.73791284983927
6528	ENSMUSG00000020048	a_all	-2.00405609279677
6529	ENSMUSG00000027217	a_all	0.23426030501601
6530	ENSMUSG00000054021	a_all	-1.26454585507629
6531	ENSMUSG00000041264	a_all	-4.28705132850122
6532	ENSMUSG00000070697	a_all	-2.96573658443506
6533	ENSMUSG00000036940	a_all	-2.93574901488667
6534	ENSMUSG00000039967	a_all	-1.11846282162405
6535	ENSMUSG00000046186	a_all	-1.0092142584584
6536	ENSMUSG00000044864	a_all	-1.47413327092198
6537	ENSMUSG00000043241	a_all	-1.17744331762608
6538	ENSMUSG00000029166	a_all	-2.13894474054813
6539	ENSMUSG00000063972	a_all	-0.423266922398184
6540	ENSMUSG00000001288	a_all	-0.357578756305275
6541	ENSMUSG00000020929	a_all	-2.01283833742073
6542	ENSMUSG00000026384	a_all	-2.19435978453926
6543	ENSMUSG00000030031	a_all	-0.458755532581848
6544	ENSMUSG00000025016	a_all	-4.35595452876229
6545	ENSMUSG00000037617	a_all	-0.805514445904088
6546	ENSMUSG00000040524	a_all	0.037388528648393
6547	ENSMUSG00000033629	a_all	-0.568249434400567
6548	ENSMUSG00000037740	a_all	-1.87873028209417
6549	ENSMUSG00000021242	a_all	-1.32312324894466
6550	ENSMUSG00000025453	a_all	-1.63091016199092
6551	ENSMUSG00000006763	a_all	-0.459095118637261
6552	ENSMUSG00000035960	a_all	-1.00015600165292
6553	ENSMUSG00000020423	a_all	2.57508322505847
6554	ENSMUSG00000074925	a_all	-1.1147510394711
6555	ENSMUSG00000024132	a_all	-2.28939590137554
6556	ENSMUSG00000010048	a_all	-0.219425274497971
6557	ENSMUSG00000048930	a_all	-1.85475668173292
6558	ENSMUSG00000024925	a_all	-2.9085268155556
6559	ENSMUSG00000002768	a_all	-0.965337409341496
6560	ENSMUSG00000031696	a_all	-2.67796936575727
6561	ENSMUSG00000054894	a_all	-1.0406569458157
6562	ENSMUSG00000019853	a_all	1.07883944636127
6563	ENSMUSG00000021432	a_all	-1.91350433023769
6564	ENSMUSG00000059022	a_all	-0.75797687555091
6565	ENSMUSG00000039239	a_all	-0.460290216859596
6566	ENSMUSG00000006576	a_all	-1.85811447838663
6567	ENSMUSG00000022960	a_all	-1.08049425330887
6568	ENSMUSG00000050705	a_all	-0.64674115351799
6569	ENSMUSG00000013629	a_all	-2.11789240703749
6570	ENSMUSG00000033763	a_all	-0.000839407457087
6571	ENSMUSG00000056054	a_all	2.53434540136603
6572	ENSMUSG00000031381	a_all	-1.16701632025048
6573	ENSMUSG00000015214	a_all	-0.286727865770282
6574	ENSMUSG00000049354	a_all	-2.31600449919454
6575	ENSMUSG00000021271	a_all	0.177605660317646
6576	ENSMUSG00000024095	a_all	-2.91970108428747
6577	ENSMUSG00000037750	a_all	-3.48800677608103
6578	ENSMUSG00000034254	a_all	-2.33049980855689
6579	ENSMUSG00000009535	a_all	-1.49887765317648
6580	ENSMUSG00000025162	a_all	-0.786446498290346
6581	ENSMUSG00000046865	a_all	-2.29142708035967
6582	ENSMUSG00000024901	a_all	1.5083762854876
6583	ENSMUSG00000029446	a_all	-0.504770165255739
6584	ENSMUSG00000031109	a_all	-2.30404442205902
6585	ENSMUSG00000025872	a_all	-1.79318071093613
6586	ENSMUSG00000034867	a_all	-1.29508295037765
6587	ENSMUSG00000028035	a_all	-0.593731115927274
6588	ENSMUSG00000029513	a_all	-1.33162797753493
6589	ENSMUSG00000036461	a_all	-1.02109026130394
6590	ENSMUSG00000055485	a_all	-1.02222291826492
6591	ENSMUSG00000032359	a_all	-2.17631329619177
6592	ENSMUSG00000044496	a_all	-1.86701254591278
6593	ENSMUSG00000004846	a_all	-1.36236285444352
6594	ENSMUSG00000074811	a_all	-0.255796532068734
6595	ENSMUSG00000031487	a_all	-0.104220473612875
6596	ENSMUSG00000031169	a_all	2.1499508060173
6597	ENSMUSG00000068328	a_all	-4.53114063764775
6598	ENSMUSG00000038446	a_all	-0.195380981634337
6599	ENSMUSG00000023904	a_all	-0.130651249098781
6600	ENSMUSG00000075229	a_all	-1.13086363653393
6601	ENSMUSG00000025103	a_all	-1.85721866116361
6602	ENSMUSG00000066042	a_all	-0.772187070776381
6603	ENSMUSG00000026707	a_all	-2.70128219668849
6604	ENSMUSG00000061981	a_all	-2.88519213033018
6605	ENSMUSG00000050144	a_all	-0.130216212758071
6606	ENSMUSG00000021519	a_all	-0.897431823414965
6607	ENSMUSG00000041638	a_all	-2.03205726854736
6608	ENSMUSG00000047423	a_all	-0.655847299503986
6609	ENSMUSG00000031104	a_all	0.310115955827717
6610	ENSMUSG00000020882	a_all	0.417998232999767
6611	ENSMUSG00000022234	a_all	-1.51587292880567
6612	ENSMUSG00000078786	a_all	-0.327918421530969
6613	ENSMUSG00000074577	a_all	-0.786723286030899
6614	ENSMUSG00000030965	a_all	-1.19006127611227
6615	ENSMUSG00000030172	a_all	-0.649045215404364
6616	ENSMUSG00000005150	a_all	0.07632403671768
6617	ENSMUSG00000038564	a_all	-0.694333441220181
6618	ENSMUSG00000032431	a_all	0.250308698197663
6619	ENSMUSG00000020621	a_all	-2.22250384976319
6620	ENSMUSG00000054302	a_all	-2.9197830891711
6621	ENSMUSG00000025086	a_all	0.403090673443044
6622	ENSMUSG00000022401	a_all	0.132804833082609
6623	ENSMUSG00000040550	a_all	-1.54616686148613
6624	ENSMUSG00000022195	a_all	0.033341309763069
6625	ENSMUSG00000038732	a_all	-5.87970666738698E-05
6626	ENSMUSG00000026628	a_all	0.926136881013991
6627	ENSMUSG00000035569	a_all	-1.32350688018765
6628	ENSMUSG00000079681	a_all	-0.885857862066181
6629	ENSMUSG00000050379	a_all	-0.242898408216884
6630	ENSMUSG00000037455	a_all	-0.282093965411551
6631	ENSMUSG00000067787	a_all	-1.9249480978741
6632	ENSMUSG00000059363	a_all	-0.206904646544472
6633	ENSMUSG00000031539	a_all	0.925360096988451
6634	ENSMUSG00000040464	a_all	-1.81281025956204
6635	ENSMUSG00000071074	a_all	-1.56402724375339
6636	ENSMUSG00000022415	a_all	-1.20728854829403
6637	ENSMUSG00000024150	a_all	-0.902861490592352
6638	ENSMUSG00000032415	a_all	-0.28457720449368
6639	ENSMUSG00000030062	a_all	-2.94826546150959
6640	ENSMUSG00000030870	a_all	-1.696942460035
6641	ENSMUSG00000042104	a_all	-0.768020759435116
6642	ENSMUSG00000020521	a_all	-0.706793728915756
6643	ENSMUSG00000001555	a_all	-1.17037218681614
6644	ENSMUSG00000024346	a_all	-2.16878191830108
6645	ENSMUSG00000019997	a_all	0.103096412731712
6646	ENSMUSG00000042834	a_all	-0.987314476214954
6647	ENSMUSG00000020877	a_all	-2.51819580208823
6648	ENSMUSG00000028386	a_all	2.70624018297157
6649	ENSMUSG00000026873	a_all	0.037272876269809
6650	ENSMUSG00000020458	a_all	-0.562675098446251
6651	ENSMUSG00000027551	a_all	-0.577894711598039
6652	ENSMUSG00000028228	a_all	-2.4984943510028
6653	ENSMUSG00000025650	a_all	0.140252314479505
6654	ENSMUSG00000027406	a_all	-0.540369824236446
6655	ENSMUSG00000037376	a_all	-2.07693059062798
6656	ENSMUSG00000020268	a_all	-2.26414828153849
6657	ENSMUSG00000019845	a_all	0.265802834830709
6658	ENSMUSG00000029434	a_all	-0.449446165980623
6659	ENSMUSG00000015149	a_all	-0.406980444533916
6660	ENSMUSG00000044030	a_all	0.339481637872801
6661	ENSMUSG00000057177	a_all	-1.92570095914528
6662	ENSMUSG00000029405	a_all	-1.3845368737585
6663	ENSMUSG00000024456	a_all	-2.49699361449146
6664	ENSMUSG00000031982	a_all	-1.1917228889191
6665	ENSMUSG00000020936	a_all	-5.743045328117
6666	ENSMUSG00000035620	a_all	-2.35136757974493
6667	ENSMUSG00000061979	a_all	-0.887139811405875
6668	ENSMUSG00000068697	a_all	-0.54079127758428
6669	ENSMUSG00000021413	a_all	-0.109818811182948
6670	ENSMUSG00000021215	a_all	-2.00212556688443
6671	ENSMUSG00000040865	a_all	-3.82603841483993
6672	ENSMUSG00000051177	a_all	-1.42048443547
6673	ENSMUSG00000025907	a_all	-1.04790383605673
6674	ENSMUSG00000027168	a_all	-0.275436910198874
6675	ENSMUSG00000069835	a_all	-1.25066810694238
6676	ENSMUSG00000047044	a_all	-0.578968721883601
6677	ENSMUSG00000011658	a_all	-1.40560705669719
6678	ENSMUSG00000022556	a_all	-2.80059535779089
6679	ENSMUSG00000029246	a_all	0.373966251600039
6680	ENSMUSG00000054309	a_all	-0.294186392055182
6681	ENSMUSG00000027194	a_all	-2.33958535633552
6682	ENSMUSG00000052565	a_all	-1.35970283412166
6683	ENSMUSG00000005204	a_all	0.721599777286911
6684	ENSMUSG00000037795	a_all	-2.12824053516721
6685	ENSMUSG00000027411	a_all	-0.998075184066135
6686	ENSMUSG00000001105	a_all	-2.01602590225514
6687	ENSMUSG00000024902	a_all	-2.6506297350939
6688	ENSMUSG00000022022	a_all	-0.516983919975146
6689	ENSMUSG00000024158	a_all	-2.47371533231091
6690	ENSMUSG00000056492	a_all	-0.577768686581286
6691	ENSMUSG00000057130	a_all	-2.03599908777858
6692	ENSMUSG00000031760	a_all	-0.487964347776998
6693	ENSMUSG00000020477	a_all	-2.27172566037473
6694	ENSMUSG00000042289	a_all	-0.817101290154389
6695	ENSMUSG00000021051	a_all	0.094014826665752
6696	ENSMUSG00000032267	a_all	-1.15046352581412
6697	ENSMUSG00000021044	a_all	0.686641143284573
6698	ENSMUSG00000042628	a_all	-0.778036480771388
6699	ENSMUSG00000005897	a_all	-1.88976854089299
6700	ENSMUSG00000020844	a_all	-1.6053863457637
6701	ENSMUSG00000030772	a_all	-1.02350052682774
6702	ENSMUSG00000035126	a_all	-0.962304988124245
6703	ENSMUSG00000020484	a_all	-0.544221057179277
6704	ENSMUSG00000021279	a_all	-1.12448173767639
6705	ENSMUSG00000032261	a_all	-4.87891824143538
6706	ENSMUSG00000038240	a_all	-2.06886976677336
6707	ENSMUSG00000021824	a_all	-3.75666293719427
6708	ENSMUSG00000014418	a_all	-1.24559850266945
6709	ENSMUSG00000039648	a_all	-2.20438260453315
6710	ENSMUSG00000023938	a_all	-0.443333457105983
6711	ENSMUSG00000041346	a_all	-0.725442395728744
6712	ENSMUSG00000002228	a_all	0.756773755151488
6713	ENSMUSG00000049504	a_all	-0.91713585322897
6714	ENSMUSG00000099398	a_all	0.524484107654967
6715	ENSMUSG00000059981	a_all	-1.1037285640146
6716	ENSMUSG00000024081	a_all	-2.48273105989607
6717	ENSMUSG00000070394	a_all	-2.11471483378279
6718	ENSMUSG00000028514	a_all	-0.762561346962814
6719	ENSMUSG00000037474	a_all	0.740517515671891
6720	ENSMUSG00000012126	a_all	-1.50684580843622
6721	ENSMUSG00000037351	a_all	-1.63622211753013
6722	ENSMUSG00000038365	a_all	-1.52550332040479
6723	ENSMUSG00000028433	a_all	-4.18779349754465
6724	ENSMUSG00000028461	a_all	-1.62531063440321
6725	ENSMUSG00000005968	a_all	-0.743621600731524
6726	ENSMUSG00000021368	a_all	-2.1215041370518
6727	ENSMUSG00000037012	a_all	0.211085348696575
6728	ENSMUSG00000035227	a_all	-1.74345459775944
6729	ENSMUSG00000036026	a_all	-1.97644113760199
6730	ENSMUSG00000048799	a_all	-0.894605071964568
6731	ENSMUSG00000033713	a_all	-1.79456002772872
6732	ENSMUSG00000009640	a_all	0.491079781879652
